Time [s],Value,Parity Error,Framing Error
1.462095940000000,0x04,,
1.462106020000000,0x19,,
1.462116100000000,0x04,,
1.462126180000000,0x19,,
1.462136260000000,0x04,,
1.462146340000000,0x19,,
1.462156420000000,0x04,,
1.462166500000000,0x19,,
1.462176580000000,0x04,,
1.462186660000000,0x19,,
1.462196740000000,0x04,,
1.462206820000000,0x19,,
1.462216900000000,0x04,,
1.462226980000000,0x19,,
1.462237060000000,0x04,,
1.462247140000000,0x19,,
1.462257220000000,0x04,,
1.462267300000000,0x19,,
1.462277380000000,0x04,,
1.462287460000000,0x19,,
1.462297540000000,0x04,,
1.462307620000000,0x19,,
1.462317700000000,0x04,,
1.462327780000000,0x19,,
1.462337860000000,0x04,,
1.462347940000000,0x19,,
1.462358020000000,0x04,,
1.462368100000000,0x19,,
1.462378180000000,0x04,,
1.462388260000000,0x19,,
1.462398340000000,0x04,,
1.462408420000000,0x19,,
1.462418500000000,0x04,,
1.462428560000000,0x19,,
1.462438640000000,0x04,,
1.462448720000000,0x19,,
1.462458800000000,0x04,,
1.462468880000000,0x19,,
1.462478960000000,0x04,,
1.462489040000000,0x19,,
1.462499120000000,0x04,,
1.462509200000000,0x19,,
1.462519280000000,0x04,,
1.462529360000000,0x19,,
1.462539440000000,0x04,,
1.462549520000000,0x19,,
1.462559600000000,0x04,,
1.462569680000000,0x19,,
1.462579760000000,0x04,,
1.462589840000000,0x19,,
1.462599920000000,0x04,,
1.462610000000000,0x19,,
1.462620080000000,0x04,,
1.462630160000000,0x19,,
1.462640240000000,0x04,,
1.462650320000000,0x19,,
1.462660400000000,0x04,,
1.462670480000000,0x19,,
1.462680560000000,0x04,,
1.462690640000000,0x19,,
1.462700720000000,0x04,,
1.462710800000000,0x19,,
1.462720880000000,0x04,,
1.462730960000000,0x19,,
1.462741040000000,0x04,,
1.462751120000000,0x21,,
1.462761200000000,0x04,,
1.462771280000000,0x21,,
1.462781360000000,0x04,,
1.462791440000000,0x21,,
1.462801520000000,0x04,,
1.462811600000000,0x19,,
1.462821680000000,0x04,,
1.462831760000000,0x19,,
1.462841840000000,0x04,,
1.462851920000000,0x21,,
1.462862000000000,0x04,,
1.462872080000000,0x21,,
1.462882160000000,0x04,,
1.462892240000000,0x19,,
1.462902320000000,0x04,,
1.462912400000000,0x21,,
1.462922480000000,0x04,,
1.462932560000000,0x19,,
1.462942640000000,0x04,,
1.462952720000000,0x19,,
1.462962800000000,0x04,,
1.462972880000000,0x19,,
1.462982960000000,0x04,,
1.462993040000000,0x19,,
1.463003120000000,0x04,,
1.463013200000000,0x19,,
1.463023280000000,0x04,,
1.463033360000000,0x21,,
1.463043440000000,0x04,,
1.463053520000000,0x21,,
1.463063600000000,0x04,,
1.463073680000000,0x21,,
1.463083760000000,0x04,,
1.463093840000000,0x21,,
1.463103920000000,0x04,,
1.463114000000000,0x21,,
1.463124080000000,0x04,,
1.463134160000000,0x21,,
1.463144240000000,0x04,,
1.463154320000000,0x21,,
1.463164400000000,0x04,,
1.463174480000000,0x21,,
1.463184560000000,0x04,,
1.463194640000000,0x21,,
1.463204720000000,0x04,,
1.463214800000000,0x21,,
1.463224880000000,0x04,,
1.463234960000000,0x21,,
1.463245040000000,0x04,,
1.463255120000000,0x19,,
1.463265200000000,0x04,,
1.463275280000000,0x21,,
1.463285360000000,0x04,,
1.463295440000000,0x21,,
1.463305520000000,0x04,,
1.463315600000000,0x21,,
1.463325680000000,0x04,,
1.463335760000000,0x21,,
1.463345840000000,0x04,,
1.463355920000000,0x21,,
1.463366000000000,0x04,,
1.463376080000000,0x21,,
1.463386160000000,0x04,,
1.463396240000000,0x21,,
1.463406320000000,0x04,,
1.463416400000000,0x21,,
1.463426480000000,0x04,,
1.463436560000000,0x21,,
1.463446640000000,0x04,,
1.463456720000000,0x21,,
1.463466800000000,0x04,,
1.463476880000000,0x21,,
1.463486960000000,0x04,,
1.463497040000000,0x21,,
1.463507120000000,0x24,,
1.463517200000000,0x21,,
1.463527280000000,0x04,,
1.463537360000000,0x21,,
1.463547440000000,0x04,,
1.463557520000000,0x21,,
1.463567600000000,0x04,,
1.463577680000000,0x21,,
1.463587760000000,0x24,,
1.463597840000000,0x21,,
1.463607920000000,0x04,,
1.463618000000000,0x21,,
1.463628080000000,0x04,,
1.463638160000000,0x21,,
1.463648240000000,0x04,,
1.463658320000000,0x21,,
1.463668400000000,0x24,,
1.463678480000000,0x21,,
1.463688560000000,0x24,,
1.463698640000000,0x21,,
1.463708720000000,0x24,,
1.463718800000000,0x21,,
1.463728880000000,0x04,,
1.463738960000000,0x21,,
1.463749040000000,0x24,,
1.463759120000000,0x21,,
1.463769200000000,0x04,,
1.463779280000000,0x21,,
1.463789360000000,0x04,,
1.463799440000000,0x21,,
1.463809520000000,0x04,,
1.463819600000000,0x21,,
1.463829680000000,0x04,,
1.463839740000000,0x21,,
1.463849820000000,0x04,,
1.463859900000000,0x21,,
1.463869980000000,0x04,,
1.463880060000000,0x21,,
1.463890140000000,0x04,,
1.463900220000000,0x21,,
1.463910300000000,0x04,,
1.463920380000000,0x21,,
1.463930460000000,0x24,,
1.463940540000000,0x21,,
1.463950620000000,0x04,,
1.463960700000000,0x21,,
1.463970780000000,0x04,,
1.463980860000000,0x21,,
1.463990940000000,0x04,,
1.464001020000000,0x21,,
1.464011100000000,0x04,,
1.464021180000000,0x21,,
1.464031260000000,0x04,,
1.464041340000000,0x21,,
1.464051420000000,0x04,,
1.464061500000000,0x21,,
1.464071580000000,0x04,,
1.464081660000000,0x21,,
1.464091740000000,0x04,,
1.464101820000000,0x21,,
1.464111900000000,0x04,,
1.464121980000000,0x21,,
1.464132060000000,0x04,,
1.464142140000000,0x21,,
1.464152220000000,0x04,,
1.464162300000000,0x19,,
1.464172380000000,0x04,,
1.464182460000000,0x19,,
1.464192540000000,0x04,,
1.464202620000000,0x21,,
1.464212700000000,0x04,,
1.464222780000000,0x21,,
1.464232860000000,0x24,,
1.464242940000000,0x21,,
1.464253020000000,0x04,,
1.464263100000000,0x21,,
1.464273180000000,0x04,,
1.464283260000000,0x19,,
1.464293340000000,0x04,,
1.464303420000000,0x21,,
1.464313500000000,0x04,,
1.464323580000000,0x21,,
1.464333660000000,0x04,,
1.464343740000000,0x21,,
1.464353820000000,0x04,,
1.464363900000000,0x21,,
1.464373980000000,0x04,,
1.464384060000000,0x21,,
1.464394140000000,0x04,,
1.464404220000000,0x19,,
1.464414300000000,0x04,,
1.464424380000000,0x19,,
1.464434460000000,0x04,,
1.464444540000000,0x19,,
1.464454620000000,0x04,,
1.464464700000000,0x19,,
1.464474780000000,0x04,,
1.464484860000000,0x21,,
1.464494940000000,0x04,,
1.464505020000000,0x19,,
1.464515100000000,0x04,,
1.464525180000000,0x19,,
1.464535260000000,0x04,,
1.464545340000000,0x19,,
1.464555420000000,0x04,,
1.464565500000000,0x19,,
1.464575580000000,0x04,,
1.464585660000000,0x19,,
1.464595740000000,0x04,,
1.464605820000000,0x19,,
1.464615900000000,0x04,,
1.464625980000000,0x19,,
1.464636060000000,0x04,,
1.464646140000000,0x19,,
1.464656220000000,0x04,,
1.464666300000000,0x19,,
1.464676380000000,0x04,,
1.464686460000000,0x19,,
1.464696540000000,0x03,,
1.464706620000000,0x19,,
1.464716700000000,0x04,,
1.464726780000000,0x19,,
1.464736860000000,0x04,,
1.464746940000000,0x19,,
1.464757020000000,0x04,,
1.464767100000000,0x19,,
1.464777180000000,0x04,,
1.464787260000000,0x19,,
1.464797340000000,0x04,,
1.464807420000000,0x19,,
1.464817500000000,0x04,,
1.464827580000000,0x19,,
1.464837660000000,0x04,,
1.464847740000000,0x19,,
1.464857820000000,0x04,,
1.464867900000000,0x19,,
1.464877980000000,0x04,,
1.464888060000000,0x19,,
1.464898140000000,0x04,,
1.464908220000000,0x19,,
1.464918300000000,0x03,,
1.464928380000000,0x19,,
1.464938460000000,0x03,,
1.464948540000000,0x19,,
1.464958620000000,0x04,,
1.464968700000000,0x19,,
1.464978780000000,0x03,,
1.464988860000000,0x19,,
1.464998940000000,0x04,,
1.465009020000000,0x19,,
1.465019100000000,0x03,,
1.465029180000000,0x19,,
1.465039260000000,0x04,,
1.465049340000000,0x19,,
1.465059420000000,0x03,,
1.465069500000000,0x19,,
1.465079580000000,0x03,,
1.465089660000000,0x19,,
1.465099740000000,0x03,,
1.465109820000000,0x19,,
1.465119880000000,0x03,,
1.465129980000000,0x19,,
1.465140040000000,0x03,,
1.465150140000000,0x19,,
1.465160200000000,0x03,,
1.465170280000000,0x19,,
1.465180360000000,0x03,,
1.465190440000000,0x19,,
1.465200520000000,0x03,,
1.465210600000000,0x19,,
1.465220680000000,0x03,,
1.465230760000000,0x19,,
1.465240840000000,0x03,,
1.465250920000000,0x19,,
1.465261000000000,0x03,,
1.465271080000000,0x19,,
1.465281160000000,0x03,,
1.465291240000000,0x19,,
1.465301320000000,0x03,,
1.465311400000000,0x19,,
1.465321480000000,0xE3,,
1.465331560000000,0x18,,
1.465341640000000,0x03,,
1.465351720000000,0x19,,
1.465361800000000,0xE3,,
1.465371880000000,0x18,,
1.465381960000000,0xE3,,
1.465392040000000,0x18,,
1.465402120000000,0xE3,,
1.465412200000000,0x18,,
1.465422280000000,0xE3,,
1.465432360000000,0x18,,
1.465442440000000,0xE3,,
1.465452520000000,0x18,,
1.465462600000000,0xE3,,
1.465472680000000,0x18,,
1.465482760000000,0xE3,,
1.465492840000000,0x18,,
1.465502920000000,0x03,,
1.465513000000000,0x19,,
1.465523080000000,0xE3,,
1.465533160000000,0x18,,
1.465543240000000,0x03,,
1.465553320000000,0x19,,
1.465563400000000,0xE3,,
1.465573480000000,0x18,,
1.465583560000000,0xE3,,
1.465593640000000,0x18,,
1.465603720000000,0xE3,,
1.465613800000000,0x18,,
1.465623880000000,0xE3,,
1.465633960000000,0x18,,
1.465644040000000,0xE3,,
1.465654120000000,0x18,,
1.465664200000000,0xE3,,
1.465674280000000,0x18,,
1.465684360000000,0xE3,,
1.465694440000000,0x18,,
1.465704520000000,0xE3,,
1.465714600000000,0x18,,
1.465724680000000,0xE3,,
1.465734760000000,0x18,,
1.465744840000000,0xE3,,
1.465754920000000,0x18,,
1.465765000000000,0xE3,,
1.465775080000000,0x18,,
1.465785160000000,0xE3,,
1.465795240000000,0x18,,
1.465805320000000,0xE3,,
1.465815400000000,0x18,,
1.465825480000000,0xE3,,
1.465835560000000,0x18,,
1.465845640000000,0xE3,,
1.465855720000000,0x18,,
1.465865800000000,0xE3,,
1.465875880000000,0x18,,
1.465885960000000,0xE3,,
1.465896040000000,0x18,,
1.465906120000000,0xE3,,
1.465916200000000,0x18,,
1.465926280000000,0xE3,,
1.465936360000000,0x18,,
1.465946440000000,0xE3,,
1.465956520000000,0x18,,
1.465966600000000,0xE3,,
1.465976680000000,0x18,,
1.465986760000000,0xE3,,
1.465996840000000,0x18,,
1.466006920000000,0xE3,,
1.466017000000000,0x18,,
1.466027080000000,0xE3,,
1.466037160000000,0x18,,
1.466047240000000,0xE3,,
1.466057320000000,0x18,,
1.466067400000000,0xE3,,
1.466077480000000,0x18,,
1.466087560000000,0xE3,,
1.466097640000000,0x18,,
1.466107720000000,0xE3,,
1.466117800000000,0x18,,
1.466127880000000,0xE3,,
1.466137960000000,0x18,,
1.466148040000000,0xE3,,
1.466158120000000,0x18,,
1.466168200000000,0xE3,,
1.466178280000000,0x18,,
1.466188360000000,0xE3,,
1.466198440000000,0x18,,
1.466208520000000,0xE3,,
1.466218600000000,0x18,,
1.466228680000000,0xE3,,
1.466238760000000,0x18,,
1.466248840000000,0xE3,,
1.466258920000000,0x18,,
1.466269000000000,0xE3,,
1.466279080000000,0x18,,
1.466289160000000,0xE3,,
1.466299240000000,0x18,,
1.466309320000000,0xE3,,
1.466319400000000,0x18,,
1.466329480000000,0xE3,,
1.466339560000000,0x18,,
1.466349640000000,0xE3,,
1.466359720000000,0x18,,
1.466369780000000,0xE3,,
1.466379880000000,0x18,,
1.466389940000000,0xC3,,
1.466400040000000,0x18,,
1.466410100000000,0xE3,,
1.466420200000000,0x18,,
1.466430260000000,0xC3,,
1.466440360000000,0x18,,
1.466450420000000,0xC3,,
1.466460500000000,0x18,,
1.466470580000000,0xE3,,
1.466480660000000,0x18,,
1.466490740000000,0xE3,,
1.466500820000000,0x18,,
1.466510900000000,0xE3,,
1.466520980000000,0x18,,
1.466531060000000,0xE3,,
1.466541140000000,0x18,,
1.466551220000000,0xE3,,
1.466561300000000,0x18,,
1.466571380000000,0xC3,,
1.466581460000000,0x18,,
1.466591540000000,0xC3,,
1.466601620000000,0x18,,
1.466611700000000,0xC3,,
1.466621780000000,0x18,,
1.466631860000000,0xC3,,
1.466641940000000,0x18,,
1.466652020000000,0xC3,,
1.466662100000000,0x18,,
1.466672180000000,0xC3,,
1.466682260000000,0x18,,
1.466692340000000,0xC3,,
1.466702420000000,0x18,,
1.466712500000000,0xC3,,
1.466722580000000,0x18,,
1.466732660000000,0xC3,,
1.466742740000000,0x18,,
1.466752820000000,0xC3,,
1.466762900000000,0x18,,
1.468825640000000,0xC3,,
1.468835720000000,0x18,,
1.468845800000000,0x00,,
1.468855880000000,0x00,,
1.468865960000000,0x00,,
1.468876040000000,0x00,,
1.468886120000000,0x00,,
1.468896200000000,0x00,,
1.468906280000000,0xE3,,
1.468916360000000,0x18,,
1.468926440000000,0xE3,,
1.468936520000000,0x18,,
1.468946600000000,0xE3,,
1.468956680000000,0x18,,
1.468966760000000,0xE3,,
1.468976840000000,0x18,,
1.468986920000000,0xE3,,
1.468997000000000,0x18,,
1.469007080000000,0xE3,,
1.469017160000000,0x18,,
1.469027240000000,0xE3,,
1.469037300000000,0x18,,
1.469047400000000,0xE3,,
1.469057460000000,0x18,,
1.469067560000000,0xE3,,
1.469077620000000,0x18,,
1.469087700000000,0xE3,,
1.469097780000000,0x18,,
1.469107860000000,0xE3,,
1.469117940000000,0x18,,
1.469128020000000,0xE3,,
1.469138100000000,0x18,,
1.469148180000000,0xE3,,
1.469158260000000,0x18,,
1.469168340000000,0xE3,,
1.469178420000000,0x18,,
1.469188500000000,0xE3,,
1.469198580000000,0x18,,
1.469208660000000,0xE3,,
1.469218740000000,0x18,,
1.469228820000000,0xE3,,
1.469238900000000,0x18,,
1.469248980000000,0xE3,,
1.469259060000000,0x18,,
1.469269140000000,0xE3,,
1.469279220000000,0x18,,
1.469289300000000,0xE3,,
1.469299380000000,0x18,,
1.469309460000000,0xE3,,
1.469319540000000,0x18,,
1.469329620000000,0xE3,,
1.469339700000000,0x18,,
1.469349780000000,0xE3,,
1.469359860000000,0x18,,
1.469369940000000,0xE3,,
1.469380020000000,0x18,,
1.469390100000000,0xE3,,
1.469400180000000,0x18,,
1.469410260000000,0xE3,,
1.469420340000000,0x18,,
1.469430420000000,0xE3,,
1.469440500000000,0x18,,
1.469450580000000,0xE3,,
1.469460660000000,0x18,,
1.469470740000000,0xE3,,
1.469480820000000,0x18,,
1.469490900000000,0xE3,,
1.469500980000000,0x18,,
1.469511060000000,0xE3,,
1.469521140000000,0x18,,
1.469531220000000,0xE3,,
1.469541300000000,0x18,,
1.469551380000000,0xE3,,
1.469561460000000,0x18,,
1.469571540000000,0xE3,,
1.469581620000000,0x18,,
1.469591700000000,0xE3,,
1.469601780000000,0x18,,
1.469611860000000,0xE3,,
1.469621940000000,0x18,,
1.469632020000000,0xE3,,
1.469642100000000,0x18,,
1.469652180000000,0xE3,,
1.469662260000000,0x18,,
1.469672340000000,0xE3,,
1.469682420000000,0x18,,
1.469692500000000,0xE3,,
1.469702580000000,0x18,,
1.469712660000000,0xE3,,
1.469722740000000,0x18,,
1.469732820000000,0xE3,,
1.469742900000000,0x18,,
1.469752980000000,0xE3,,
1.469763060000000,0x18,,
1.469773140000000,0xE3,,
1.469783220000000,0x18,,
1.469793300000000,0xE3,,
1.469803380000000,0x18,,
1.469813460000000,0xE3,,
1.469823540000000,0x18,,
1.469833620000000,0xE3,,
1.469843700000000,0x18,,
1.469853780000000,0xE3,,
1.469863860000000,0x18,,
1.469873940000000,0xE3,,
1.469884020000000,0x18,,
1.469894100000000,0xE3,,
1.469904180000000,0x18,,
1.469914260000000,0xE3,,
1.469924340000000,0x18,,
1.469934420000000,0x03,,
1.469944500000000,0x19,,
1.469954580000000,0x03,,
1.469964660000000,0x19,,
1.469974740000000,0x04,,
1.469984820000000,0x19,,
1.469994900000000,0x03,,
1.470004980000000,0x19,,
1.470015060000000,0x03,,
1.470025140000000,0x19,,
1.470035220000000,0x04,,
1.470045300000000,0x19,,
1.470055380000000,0x04,,
1.470065460000000,0x19,,
1.470075540000000,0x03,,
1.470085620000000,0x19,,
1.470095700000000,0x03,,
1.470105780000000,0x19,,
1.470115860000000,0xE3,,
1.470125940000000,0x18,,
1.470136020000000,0xE3,,
1.470146100000000,0x18,,
1.470156180000000,0xE3,,
1.470166260000000,0x18,,
1.470176340000000,0x03,,
1.470186420000000,0x19,,
1.470196500000000,0x03,,
1.470206580000000,0x19,,
1.470216660000000,0xE4,,
1.470226740000000,0x18,,
1.470236820000000,0x04,,
1.470246900000000,0x19,,
1.470256980000000,0x03,,
1.470267060000000,0x19,,
1.470277140000000,0x03,,
1.470287220000000,0x19,,
1.470297300000000,0x03,,
1.470307380000000,0x19,,
1.470317460000000,0x04,,
1.470327520000000,0x19,,
1.470337620000000,0x04,,
1.470347680000000,0x19,,
1.470357780000000,0x04,,
1.470367840000000,0x19,,
1.470377940000000,0x04,,
1.470388000000000,0x19,,
1.470398100000000,0x04,,
1.470408160000000,0x19,,
1.470418240000000,0x03,,
1.470428320000000,0x19,,
1.470438400000000,0x04,,
1.470448480000000,0x19,,
1.470458560000000,0x04,,
1.470468640000000,0x19,,
1.470478720000000,0x04,,
1.470488800000000,0x19,,
1.470498880000000,0x04,,
1.470508960000000,0x19,,
1.470519040000000,0x03,,
1.470529120000000,0x19,,
1.470539200000000,0x04,,
1.470549280000000,0x19,,
1.470559360000000,0x04,,
1.470569440000000,0x19,,
1.470579520000000,0x04,,
1.470589600000000,0x19,,
1.470599680000000,0x04,,
1.470609760000000,0x19,,
1.470619840000000,0x04,,
1.470629920000000,0x19,,
1.470640000000000,0x04,,
1.470650080000000,0x19,,
1.470660160000000,0x04,,
1.470670240000000,0x19,,
1.470680320000000,0x04,,
1.470690400000000,0x19,,
1.470700480000000,0x04,,
1.470710560000000,0x19,,
1.470720640000000,0x04,,
1.470730720000000,0x19,,
1.470740800000000,0x04,,
1.470750880000000,0x19,,
1.470760960000000,0x04,,
1.470771040000000,0x19,,
1.470781120000000,0x04,,
1.470791200000000,0x19,,
1.470801280000000,0x04,,
1.470811360000000,0x19,,
1.470821440000000,0x04,,
1.470831520000000,0x19,,
1.470841600000000,0x04,,
1.470851680000000,0x19,,
1.470861760000000,0x04,,
1.470871840000000,0x19,,
1.470881920000000,0x04,,
1.470892000000000,0x19,,
1.470902080000000,0x04,,
1.470912160000000,0x19,,
1.470922240000000,0x04,,
1.470932320000000,0x19,,
1.470942400000000,0x04,,
1.470952480000000,0x19,,
1.470962560000000,0x04,,
1.470972640000000,0x21,,
1.470982720000000,0x04,,
1.470992800000000,0x19,,
1.471002880000000,0x04,,
1.471012960000000,0x19,,
1.471023040000000,0x04,,
1.471033120000000,0x19,,
1.471043200000000,0x04,,
1.471053280000000,0x19,,
1.471063360000000,0x04,,
1.471073440000000,0x19,,
1.471083520000000,0x04,,
1.471093600000000,0x19,,
1.471103680000000,0x04,,
1.471113760000000,0x19,,
1.471123840000000,0x04,,
1.471133920000000,0x19,,
1.471144000000000,0x04,,
1.471154080000000,0x19,,
1.471164160000000,0x04,,
1.471174240000000,0x19,,
1.471184320000000,0x04,,
1.471194400000000,0x19,,
1.471204480000000,0x04,,
1.471214560000000,0x19,,
1.471224640000000,0x04,,
1.471234720000000,0x19,,
1.471244800000000,0x04,,
1.471254880000000,0x21,,
1.471264960000000,0x04,,
1.471275040000000,0x21,,
1.471285120000000,0x24,,
1.471295200000000,0x21,,
1.471305280000000,0x04,,
1.471315360000000,0x21,,
1.471325440000000,0x04,,
1.471335520000000,0x21,,
1.471345600000000,0x04,,
1.471355680000000,0x21,,
1.471365760000000,0x04,,
1.471375840000000,0x21,,
1.471385920000000,0x04,,
1.471396000000000,0x19,,
1.471406080000000,0x04,,
1.471416160000000,0x21,,
1.471426240000000,0x04,,
1.471436320000000,0x19,,
1.471446400000000,0x04,,
1.471456480000000,0x19,,
1.471466560000000,0x04,,
1.471476640000000,0x21,,
1.471486720000000,0x04,,
1.471496800000000,0x21,,
1.471506880000000,0x04,,
1.471516960000000,0x21,,
1.471527040000000,0x04,,
1.471537120000000,0x21,,
1.471547200000000,0x04,,
1.471557280000000,0x21,,
1.471567360000000,0x04,,
1.471577440000000,0x21,,
1.471587520000000,0x04,,
1.471597600000000,0x19,,
1.471607680000000,0x04,,
1.471617760000000,0x21,,
1.471627840000000,0x04,,
1.471637920000000,0x21,,
1.471648000000000,0x04,,
1.471658080000000,0x21,,
1.471668160000000,0x04,,
1.471678240000000,0x21,,
1.471688320000000,0x04,,
1.471698400000000,0x21,,
1.471708480000000,0x04,,
1.471718540000000,0x21,,
1.471728620000000,0x04,,
1.471738700000000,0x21,,
1.471748780000000,0x04,,
1.471758860000000,0x21,,
1.471768940000000,0x04,,
1.471779020000000,0x21,,
1.471789100000000,0x04,,
1.471799180000000,0x21,,
1.471809260000000,0x04,,
1.471819340000000,0x21,,
1.471829420000000,0x24,,
1.471839500000000,0x21,,
1.471849580000000,0x04,,
1.471859660000000,0x21,,
1.471869740000000,0x04,,
1.471879820000000,0x21,,
1.471889900000000,0x04,,
1.471899980000000,0x21,,
1.471910060000000,0x04,,
1.471920140000000,0x21,,
1.471930220000000,0x04,,
1.471940300000000,0x21,,
1.471950380000000,0x04,,
1.471960460000000,0x21,,
1.471970540000000,0x04,,
1.471980620000000,0x21,,
1.471990700000000,0x04,,
1.472000780000000,0x19,,
1.472010860000000,0x24,,
1.472020940000000,0x21,,
1.472031020000000,0x04,,
1.472041100000000,0x21,,
1.472051180000000,0x04,,
1.472061260000000,0x21,,
1.472071340000000,0x04,,
1.472081420000000,0x21,,
1.472091500000000,0x24,,
1.472101580000000,0x21,,
1.472111660000000,0x04,,
1.472121740000000,0x21,,
1.472131820000000,0x04,,
1.472141900000000,0x21,,
1.472151980000000,0x04,,
1.472162060000000,0x21,,
1.472172140000000,0x04,,
1.472182220000000,0x21,,
1.472192300000000,0x24,,
1.472202380000000,0x21,,
1.472212460000000,0x24,,
1.472222540000000,0x21,,
1.472232620000000,0x04,,
1.472242700000000,0x21,,
1.472252780000000,0x04,,
1.472262860000000,0x21,,
1.472272940000000,0x04,,
1.472283020000000,0x21,,
1.472293100000000,0x04,,
1.472303180000000,0x21,,
1.472313260000000,0x04,,
1.472323340000000,0x21,,
1.472333420000000,0x04,,
1.472343500000000,0x21,,
1.472353580000000,0x04,,
1.472363660000000,0x21,,
1.472373740000000,0x04,,
1.472383820000000,0x19,,
1.472393900000000,0x04,,
1.472403980000000,0x21,,
